"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"299","25","1647","8",496003.875,39.925701,1002.455078,24.678358
"300","25","1647","9",521783.4375,39.986031,1002.419434,24.508024
"301","25","1653","0",102400000,39.284721,1002.415283,24.387531
"302","25","1653","1",10448980,38.352165,1002.430054,24.887556
"303","25","1653","2",705720.1875,38.623634,1002.431519,24.947313
"304","25","1653","3",536547,39.191719,1002.410461,25.069178
"305","25","1653","4",448729.1875,39.239475,1002.409668,24.990793
"306","25","1653","5",391811.75,39.269638,1002.399658,24.867239
"307","25","1653","6",162953.53125,39.417946,1002.382141,24.917355
"308","25","1653","7",433622.6875,39.867889,1002.44519,24.843569
"309","25","1653","8",498539.4375,39.95084,1002.437073,24.625607
"310","25","1653","9",515869.03125,40.018707,1002.429443,24.461386
"311","26","1474","0",81639368,35.786156,1002.165527,28.912537
"312","26","1474","1",6173323.5,34.873066,1002.134766,29.289501
"313","26","1474","2",447259.21875,35.153248,1002.066406,29.359211
"314","26","1474","3",362221.4375,35.838692,1002.126953,29.487875
"315","26","1474","4",313629.40625,35.953766,1002.132141,29.363728
"316","26","1474","5",278563.65625,36.016304,1002.11731,29.212536
"317","26","1474","6",142064.375,36.176411,1002.096436,29.249256
"318","26","1474","7",358417.90625,36.716766,1002.13739,29.06801
"319","26","1474","8",407724.46875,36.871868,1002.134766,28.796469
"320","26","1474","9",426844.53125,36.974438,1002.113586,28.548538
"321","26","1478","0",84236504,36.153896,1002.159607,28.392899
"322","26","1478","1",6138628.5,35.185768,1002.10022,28.798218
"323","26","1478","2",442906.5625,35.46595,1002.095764,28.861916
"324","26","1478","3",360690.375,36.146389,1002.129333,29.017143
"325","26","1478","4",312480.9375,36.256462,1002.160278,28.915125
"326","26","1478","5",274089.9375,36.319004,1002.118164,28.797752
"327","26","1478","6",144225.359375,36.469105,1002.130737,28.82222
"328","26","1478","7",376263.09375,37.00946,1002.144348,28.713634
"329","26","1478","8",421052.625,37.159561,1002.102966,28.3974
"330","26","1478","9",436953.28125,37.264629,1002.114258,28.155718
"331","26","1486","0",89043480,36.436581,1002.156006,28.055899
"332","26","1486","1",6155927,35.468449,1002.14093,28.461081
"333","26","1486","2",445798.875,35.748631,1002.111084,28.569054
"334","26","1486","3",358041.96875,36.441582,1002.128479,28.702497
"335","26","1486","4",307138.5625,36.556664,1002.147949,28.595442
"336","26","1486","5",274089.9375,36.614201,1002.145813,28.483358
"337","26","1486","6",144103.578125,36.761795,1002.107727,28.49633
"338","26","1486","7",380881.53125,37.28965,1002.115967,28.38652
"339","26","1486","8",423402.9375,37.447254,1002.142151,28.143806
"340","26","1486","9",444927.21875,37.54982,1002.120667,27.907701
"341","26","1490","0",102400000,36.846855,1002.140137,27.741383
"342","26","1490","1",6741000,35.721111,1002.122803,28.182858
"343","26","1490","2",467793.5,36.001297,1002.094482,28.168238
"344","26","1490","3",378348.40625,36.689247,1002.111877,28.423038
"345","26","1490","4",316244.59375,36.794319,1002.137878,28.354206
"346","26","1490","5",280164.15625,36.864365,1002.14209,28.287897
"347","26","1490","6",148621.1875,37.00946,1002.139038,28.250433
"348","26","1490","7",386706.9375,37.54982,1002.147461,28.136049
"349","26","1490","8",431976.375,37.697422,1002.130127,27.870424
"350","26","1490","9",450505.9375,37.797489,1002.120667,27.623259
"351","26","1498","0",102400000,37.089516,1002.155823,27.490362
"352","26","1498","1",6782860.5,35.968773,1002.158875,27.89893
"353","26","1498","2",466833.8125,36.258965,1002.12323,27.973877
"354","26","1498","3",379399.78125,36.946918,1002.139954,28.100197
"355","26","1498","4",315951.875,37.054489,1002.157532,28.098423
"356","26","1498","5",278336.5,37.107025,1002.109558,27.913828
"357","26","1498","6",148750.71875,37.269634,1002.101074,27.905664
"358","26","1498","7",392262.03125,37.792484,1002.12146,27.772947
"359","26","1498","8",438637.8125,37.957596,1002.141541,27.542583
"360","26","1498","9",451698.28125,38.077675,1002.162842,27.303038
"361","26","1502","0",102400000,37.377205,1002.155823,27.188011
"362","26","1502","1",6761865.5,36.218941,1002.164734,27.593351
"363","26","1502","2",466196.21875,36.49662,1002.124451,27.761225
"364","26","1502","3",376263.09375,37.169567,1002.119263,27.902559
"365","26","1502","4",313917.84375,37.269634,1002.12793,27.833378
"366","26","1502","5",278109.71875,37.324669,1002.125122,27.715874
"367","26","1502","6",148233.9375,37.482277,1002.102966,27.712788
"368","26","1502","7",396822.3125,38.012634,1002.145935,27.608454
"369","26","1502","8",440904.1875,38.147724,1002.13623,27.370079
"370","26","1502","9",459605.03125,38.250294,1002.177246,27.134743
"371","26","1510","0",102400000,37.539814,1002.159729,27.019163
"372","26","1510","1",6894172,36.396553,1002.158264,27.464533
"373","26","1510","2",470048.1875,36.679241,1002.09552,27.532923
"374","26","1510","3",378768.25,37.377205,1002.137939,27.698181
"375","26","1510","4",314786.34375,37.494785,1002.139587,27.591663
"376","26","1510","5",277657.28125,37.559826,1002.133484,27.497326
"377","26","1510","6",148750.71875,37.712429,1002.122559,27.49931
"378","26","1510","7",397284.1875,38.245293,1002.158264,27.367331
"379","26","1510","8",439484.96875,38.397896,1002.159424,27.114035
"380","26","1510","9",461469.125,38.492958,1002.186096,26.872768
"381","26","1514","0",102400000,37.779976,1002.167114,26.740902
"382","26","1514","1",6795520.5,36.651726,1002.137817,27.170893
"383","26","1514","2",470048.1875,36.936913,1002.111023,27.255838
"384","26","1514","3",377720.40625,37.632378,1002.13623,27.409218
"385","26","1514","4",313054.125,37.747456,1002.138855,27.308126
"386","26","1514","5",275416.90625,37.804993,1002.120422,27.196636
"387","26","1514","6",148621.1875,37.967602,1002.141785,27.193838
"388","26","1514","7",396822.3125,38.502968,1002.173706,27.078611
"389","26","1514","8",442619.40625,38.643059,1002.195618,26.846689
"390","26","1514","9",462093.875,38.725616,1002.178406,26.61018
"391","26","1522","0",102400000,38.017635,1002.171936,26.484766
"392","26","1522","1",6850930.5,36.861862,1002.148743,26.91794
"393","26","1522","2",466833.8125,37.147053,1002.10199,26.980541
"394","26","1522","3",375848.78125,37.840019,1002.143982,27.144213
"395","26","1522","4",311340.84375,37.945087,1002.133423,27.064508
"396","26","1522","5",275639.3125,38.005127,1002.162109,26.95887
"397","26","1522","6",147848.6875,38.162735,1002.16449,26.950048
"398","26","1522","7",395443.125,38.688091,1002.203003,26.833881
"399","26","1522","8",444927.21875,38.815681,1002.191528,26.601143
"400","26","1522","9",462720.28125,38.908241,1002.178284,26.382309
"401","26","1526","0",102400000,38.192757,1002.202881,26.251225
"402","26","1526","1",6911622,37.00946,1002.171143,26.720654
"403","26","1526","2",467793.5,37.297153,1002.122925,26.799852
"404","26","1526","3",366106.53125,37.99012,1002.175049,26.941
"405","26","1526","4",311057.09375,38.090187,1002.201355,26.87752
"406","26","1526","5",276085.1875,38.140221,1002.195618,26.754543
"407","26","1526","6",148105.296875,38.287819,1002.149109,26.761415
"408","26","1526","7",399375.96875,38.823185,1002.205688,26.646019
"409","26","1526","8",450803.4375,38.96328,1002.176941,26.420042
"410","26","1526","9",470696.40625,39.065849,1002.176331,26.207729
"411","26","1534","0",102400000,38.34536,1002.178955,26.071075
"412","26","1534","1",6898526.5,37.18708,1002.1427,26.542542
"413","26","1534","2",468114.28125,37.479774,1002.141846,26.616478
"414","26","1534","3",376678.3125,38.165237,1002.181091,26.773232
"415","26","1534","4",312480.9375,38.265305,1002.173157,26.682133
"416","26","1534","5",275194.84375,38.315338,1002.1745,26.570303
"417","26","1534","6",147084.171875,38.46294,1002.153015,26.588175
"418","26","1534","7",398443.59375,38.993301,1002.184814,26.466757
"419","26","1534","8",450505.9375,39.12339,1002.177246,26.240095
"420","26","1534","9",463348.40625,39.220955,1002.184326,26.055096
"421","26","1538","0",102400000,38.502968,1002.204224,25.93545
"422","26","1538","1",6995730,37.344685,1002.147217,26.40691
"423","26","1538","2",470696.40625,37.627373,1002.113647,26.479898
"424","26","1538","3",376470.59375,38.332848,1002.169189,26.638058
"425","26","1538","4",313054.125,38.435417,1002.174255,26.558247
"426","26","1538","5",274089.9375,38.48045,1002.171021,26.446047
"427","26","1538","6",147084.171875,38.645561,1002.201477,26.459814
"428","26","1538","7",395672.34375,39.155914,1002.198181,26.347721
"429","26","1538","8",453197.625,39.296009,1002.201477,26.072325
"430","26","1538","9",470696.40625,39.388573,1002.200439,25.903559
"431","26","1546","0",102400000,38.670582,1002.222778,25.773201
"432","26","1546","1",7036289.5,37.507294,1002.174255,26.271732
"433","26","1546","2",471021.15625,37.787483,1002.138245,26.344408
"434","26","1546","3",379610.75,38.465439,1002.201904,26.494482
"435","26","1546","4",314206.8125,38.563007,1002.220276,26.408768
"436","26","1546","5",276085.1875,38.610538,1002.21405,26.313393
"437","26","1546","6",147848.6875,38.763145,1002.188049,26.326067
"438","26","1546","7",401489.90625,39.283501,1002.211548,26.203714
